Date,AAPL,ADBE,AMZN,CSCO,DIS,GOOGL,JPM,KO,META,MRK,MSFT,NFLX,NKE,NVDA,PFE,PYPL,T,TSLA,UNH,V
2022-02-14,165.78138732910156,474.010009765625,155.16700744628906,47.51123809814453,148.37646484375,134.59767150878906,138.11416625976562,54.230010986328125,216.3661651611328,68.19283294677734,285.97119140625,396.57000732421875,133.69241333007812,24.221433639526367,41.57594299316406,114.12000274658203,14.664135932922363,291.9200134277344,446.4017639160156,219.4395294189453
2022-02-15,169.61964416503906,479.5,156.510498046875,48.485050201416016,152.18301391601562,135.67274475097656,140.13389587402344,54.4355583190918,219.64593505859375,69.38778686523438,291.27374267578125,407.4599914550781,137.45986938476562,26.445247650146484,41.567596435546875,115.45999908447266,14.840958595275879,307.4766540527344,450.00579833984375,221.85464477539062
2022-02-16,169.38406372070312,477.70001220703125,158.10049438476562,48.4671745300293,153.78628540039062,136.7945098876953,140.38755798339844,54.426631927490234,215.21327209472656,68.86166381835938,290.9338073730469,398.0799865722656,138.3191375732422,26.461217880249023,41.47576141357422,110.54000091552734,14.597064018249512,307.7966613769531,451.7183837890625,222.82847595214844
2022-02-17,165.78138732910156,457.7099914550781,154.65249633789062,49.825157165527344,150.44203186035156,131.63111877441406,137.15408325195312,55.51695251464844,206.43736267089844,68.09474182128906,282.41461181640625,386.6700134277344,134.83493041992188,24.460981369018555,40.82456588745117,105.19999694824219,14.487313270568848,292.1166687011719,442.5814514160156,218.7287139892578
2022-02-18,164.23036193847656,442.55999755859375,152.60150146484375,51.111656188964844,148.8780975341797,129.50978088378906,137.7971649169922,55.892303466796875,204.89686584472656,68.10367584228516,279.6947021484375,391.2900085449219,134.97657775878906,23.597606658935547,40.51567077636719,103.6500015258789,14.554384231567383,285.6600036621094,440.2008056640625,216.85899353027344
2022-02-22,161.3050537109375,438.3999938964844,150.19749450683594,50.29866409301758,145.6616973876953,128.92430114746094,137.55259704589844,55.65993881225586,200.84185791015625,67.72911834716797,279.49066162109375,377.3800048828125,130.48208618164062,23.34607696533203,39.680809020996094,103.16999816894531,14.481215476989746,273.84332275390625,435.2135925292969,215.5248565673828
2022-02-23,157.133056640625,429.45001220703125,144.82699584960938,48.63692092895508,143.4781036376953,126.71403503417969,134.67239379882812,55.04328155517578,197.23410034179688,67.63101959228516,272.2538146972656,367.4599914550781,129.1979217529297,22.344959259033203,39.12981033325195,100.72000122070312,14.334878921508789,254.67999267578125,432.494140625,210.2954559326172
2022-02-24,159.75405883789062,463.82000732421875,151.35800170898438,48.89601516723633,146.9502410888672,131.78207397460938,130.92269897460938,54.07808303833008,206.3280487060547,65.55323028564453,286.1641845703125,390.0299987792969,129.51893615722656,23.703407287597656,38.370079040527344,105.0199966430664,14.164152145385742,266.92333984375,428.9842224121094,211.61012268066406
2022-02-25,161.82533264160156,465.5400085449219,153.7884979248047,50.06637191772461,147.07809448242188,133.53846740722656,134.020263671875,56.16934585571289,209.1903839111328,68.05906677246094,288.80645751953125,390.79998779296875,131.0580596923828,24.11164093017578,39.839439392089844,110.94000244140625,14.57877254486084,269.9566650390625,447.6721496582031,213.52854919433594
2022-02-28,162.09036254882812,467.67999267578125,153.56300354003906,49.825157165527344,146.02566528320312,134.13186645507812,128.43197631835938,55.62419509887695,209.73704528808594,68.29092407226562,290.2441101074219,394.5199890136719,128.93356323242188,24.339210510253906,39.18824768066406,111.93000030517578,14.444633483886719,290.1433410644531,447.78509521484375,210.46099853515625
2022-03-01,160.20562744140625,466.67999267578125,151.14199829101562,48.797733306884766,143.31089782714844,133.14320373535156,123.58631896972656,55.38289260864258,202.2432403564453,68.07689666748047,286.51397705078125,386.239990234375,124.84508514404297,23.432912826538086,38.19477081298828,106.51000213623047,14.347074508666992,288.1233215332031,448.14263916015625,203.4982147216797
2022-03-02,163.50396728515625,471.17999267578125,152.05250549316406,50.164649963378906,144.9239959716797,133.64971923828125,126.14952850341797,55.79399490356445,206.8349151611328,68.37118530273438,291.6040344238281,380.0299987792969,128.11209106445312,24.178640365600586,39.82274627685547,106.61000061035156,14.523896217346191,293.2966613769531,456.7339172363281,203.02105712890625
2022-03-03,163.1800079345703,459.0799865722656,147.89849853515625,50.09317398071289,143.18304443359375,132.98231506347656,125.25284576416016,55.82974624633789,201.72642517089844,68.79923248291016,287.4561767578125,368.07000732421875,126.4974365234375,23.673503875732422,39.9312744140625,101.33999633789062,14.57877254486084,279.7633361816406,457.8724060058594,201.80381774902344
2022-03-04,160.17616271972656,452.1300048828125,145.64100646972656,50.486270904541016,138.4125518798828,131.00296020507812,121.72956848144531,55.91910934448242,198.83424377441406,69.40563201904297,281.5694885253906,361.7300109863281,124.14570617675781,22.896835327148438,40.6158561706543,99.91000366210938,14.554384231567383,279.42999267578125,469.2206726074219,195.0454864501953
2022-03-07,156.37716674804688,437.9700012207031,137.4530029296875,49.664344787597656,131.3109588623047,125.51283264160156,117.02887725830078,54.58749771118164,186.32138061523438,69.31645202636719,270.9327087402344,350.260009765625,117.76712799072266,21.315536499023438,40.05649948120117,93.61000061035156,14.371463775634766,268.1933288574219,458.1358642578125,185.70663452148438
2022-03-08,154.55130004882812,431.5299987792969,136.01449584960938,48.601192474365234,129.5896453857422,126.23384857177734,116.20464324951172,52.42472457885742,189.12408447265625,68.6208724975586,267.9602355957031,341.760009765625,114.71031188964844,21.477262496948242,39.60567092895508,94.9000015258789,14.023913383483887,274.79998779296875,445.5173034667969,186.69021606445312
2022-03-09,159.96017456054688,450.8699951171875,139.2790069580078,49.95916748046875,131.45851135253906,132.50611877441406,120.86009216308594,52.692832946777344,197.28379821777344,69.36996459960938,280.2483825683594,358.7900085449219,120.14254760742188,22.97469711303711,40.69933319091797,100.22000122070312,14.182446479797363,286.3233337402344,456.9125671386719,194.52938842773438
2022-03-10,155.6114501953125,438.95001220703125,146.8175048828125,48.878143310546875,131.4486541748047,131.5223846435547,119.42902374267578,51.72763442993164,194.0139617919922,69.45914459228516,277.421630859375,356.7699890136719,119.27186584472656,22.619308471679688,41.07502365112305,98.55000305175781,14.139765739440918,279.4333190917969,462.4361877441406,192.78628540039062
2022-03-11,151.8909912109375,416.3800048828125,145.52450561523438,48.86027526855469,129.5896453857422,128.98092651367188,116.73902130126953,51.76338577270508,186.46054077148438,69.78909301757812,272.0594787597656,340.32000732421875,116.05418395996094,22.06226348876953,41.96832275390625,96.56999969482422,14.139765739440918,265.1166687011719,455.71649169921875,191.5592803955078
2022-03-14,147.8564453125,411.5,141.85299682617188,48.511844635009766,126.91424560546875,125.0882568359375,117.89835357666016,52.71796798706055,185.4865264892578,69.97802734375,268.5332946777344,331.010009765625,111.26551818847656,21.293577194213867,43.62134552001953,96.87000274658203,13.956844329833984,255.4566650390625,460.4825439453125,195.08447265625
2022-03-15,152.24440002441406,421.6600036621094,147.3665008544922,49.673274993896484,131.99948120117188,128.31300354003906,119.99059295654297,53.6905517578125,190.85345458984375,70.75175476074219,278.9370422363281,343.75,112.99738311767578,22.93376922607422,43.587947845458984,100.45999908447266,14.078789710998535,267.2966613769531,469.9107666015625,200.74234008789062
2022-03-16,156.6618194580078,442.3599853515625,153.10400390625,49.86088943481445,135.8748779296875,132.3675537109375,125.35246276855469,53.54646682739258,202.3823699951172,70.28392791748047,285.9699401855469,357.5299987792969,118.47692108154297,24.454164505004883,44.180702209472656,107.91999816894531,14.139765739440918,280.07666015625,470.2411193847656,206.322265625
2022-03-17,157.67294311523438,444.3599853515625,157.23899841308594,50.182518005371094,137.1830596923828,132.92221069335938,126.93749237060547,54.11381530761719,206.5665740966797,71.02166748046875,286.77618408203125,371.3999938964844,120.57787322998047,24.723705291748047,45.282711029052734,112.16000366210938,14.139765739440918,290.5333251953125,478.5085144042969,207.86094665527344
2022-03-18,160.9713134765625,453.3299865722656,161.25050354003906,50.00383758544922,137.99945068359375,135.19305419921875,126.89222717285156,54.1228141784668,215.16360473632812,71.17459869384766,291.837158203125,380.6000061035156,124.20250701904297,26.407825469970703,45.50812530517578,118.7699966430664,14.158056259155273,301.7966613769531,477.65911865234375,213.37271118164062
2022-03-21,162.3456268310547,453.5899963378906,161.4915008544922,50.0306396484375,136.3470001220703,135.16921997070312,126.484619140625,54.55508041381836,210.1942138671875,71.12960815429688,290.60357666015625,374.5899963378906,123.20880126953125,26.688344955444336,45.240966796875,114.6500015258789,14.12147331237793,307.0533447265625,479.1125183105469,211.35693359375
2022-03-22,165.7224884033203,466.45001220703125,164.88900756835938,50.182518005371094,137.81256103515625,138.90992736816406,129.1746368408203,54.753196716308594,215.3225860595703,71.34554290771484,295.3633728027344,382.9200134277344,125.95330047607422,26.47870445251465,44.280879974365234,117.87000274658203,14.151958465576172,331.32666015625,476.9041442871094,212.74948120117188
2022-03-23,167.08700561523438,422.8999938964844,163.4080047607422,48.67266845703125,135.38307189941406,137.32835388183594,126.60235595703125,54.39299011230469,212.1521453857422,71.73242950439453,290.924072265625,374.489990234375,125.86811065673828,25.590225219726562,43.57125473022461,114.6500015258789,14.151958465576172,333.03668212890625,474.9316101074219,209.0587158203125
2022-03-24,170.87615966796875,432.1400146484375,163.64950561523438,48.69053268432617,136.68141174316406,140.60227966308594,127.42658233642578,54.91529846191406,218.22471618652344,72.3442153930664,295.4022521972656,375.7099914550781,124.9974365234375,28.101926803588867,43.90519332885742,116.05000305175781,14.225125312805176,337.97332763671875,484.58636474609375,211.61984252929688
2022-03-25,171.5142364501953,431.6199951171875,164.77349853515625,49.11043167114258,136.85845947265625,140.7025604248047,128.54063415527344,55.41059494018555,220.46092224121094,73.1809310913086,294.99420166015625,373.8500061035156,126.53055572509766,27.64470672607422,44.063819885253906,113.76000213623047,14.536091804504395,336.8800048828125,484.1805725097656,212.71051025390625
2022-03-28,172.3780975341797,450.010009765625,168.99049377441406,49.262306213378906,136.44534301757812,140.48655700683594,127.58961486816406,55.76181411743164,222.22006225585938,73.06397247314453,301.8134765625,378.510009765625,127.5810546875,28.17081069946289,44.48125076293945,116.16999816894531,14.554384231567383,363.9466552734375,484.34100341796875,214.98927307128906
2022-03-29,175.67649841308594,466.3299865722656,169.31500244140625,49.735816955566406,140.04534912109375,141.52935791015625,127.87041473388672,55.977943420410156,228.45166015625,73.38784790039062,306.3887634277344,391.82000732421875,131.6788787841797,28.6070613861084,44.03042984008789,121.18000030517578,14.627551078796387,366.5233459472656,482.0098876953125,222.14678955078125
2022-03-30,174.50828552246094,460.05999755859375,166.30099487304688,50.0753173828125,138.6486358642578,140.9662322998047,127.29071807861328,56.02296447753906,226.45396423339844,74.13460540771484,304.8830871582031,381.4700012207031,131.11102294921875,27.642711639404297,43.779964447021484,118.48999786376953,14.719014167785645,364.663330078125,491.532470703125,218.0859832763672
2022-03-31,171.40626525878906,455.6199951171875,162.99749755859375,49.81622314453125,134.9109344482422,138.11489868164062,123.46857452392578,55.83385467529297,220.9976043701172,73.81971740722656,299.4917907714844,374.5899963378906,127.34446716308594,27.23940086364746,43.220611572265625,115.6500015258789,14.408047676086426,359.20001220703125,481.292724609375,215.96307373046875
2022-04-01,171.11175537109375,458.19000244140625,163.55999755859375,49.72688293457031,134.7535400390625,139.19049072265625,122.55376434326172,56.61732482910156,223.47235107421875,75.14225769042969,300.570068359375,373.4700012207031,126.36024475097656,26.6663818359375,43.053646087646484,116.66999816894531,14.621453285217285,361.5299987792969,483.76531982421875,220.4329071044922
2022-04-04,175.16598510742188,468.80999755859375,168.34649658203125,49.91449737548828,136.30764770507812,141.99217224121094,123.09721374511719,56.32014846801758,232.45697021484375,75.11527252197266,305.9612731933594,391.5,127.13624572753906,27.313276290893555,42.527679443359375,121.86000061035156,14.743403434753418,381.8166809082031,481.3398132324219,221.7767791748047
2022-04-05,171.84799194335938,458.5799865722656,164.05499267578125,49.40176010131836,133.3961944580078,139.6279754638672,121.66468811035156,56.257102966308594,230.41954040527344,75.32218170166016,301.9883117675781,380.1499938964844,125.20567321777344,25.886716842651367,42.77813720703125,117.6500015258789,14.566577911376953,363.7533264160156,488.6446533203125,220.16995239257812
2022-04-06,168.67726135253906,444.3299865722656,158.75599670410156,48.90703201293945,130.39622497558594,135.6126708984375,119.9766845703125,56.8244514465332,221.9318389892578,76.44680786132812,290.9338073730469,368.3500061035156,121.4769287109375,24.365320205688477,44.13895797729492,112.48999786376953,14.651942253112793,348.586669921875,501.84783935546875,213.27529907226562
2022-04-07,168.98155212402344,452.7200012207031,157.7845001220703,49.14090347290039,129.70767211914062,134.9576873779297,119.6117172241211,57.130638122558594,221.58399963378906,78.09324645996094,292.75030517578125,362.1499938964844,122.44223022460938,24.16666030883789,46.05078125,113.04000091552734,14.469022750854492,352.4200134277344,506.75543212890625,210.49020385742188
2022-04-08,166.9691619873047,445.3399963378906,154.4604949951172,48.826072692871094,129.70767211914062,132.37451171875,121.80155944824219,57.48185348510742,220.9678192138672,78.88496398925781,288.4761657714844,355.8800048828125,121.27818298339844,23.07952117919922,46.05913162231445,111.20999908447266,14.719014167785645,341.8299865722656,515.2587280273438,211.2985076904297
2022-04-11,162.7087860107422,434.44000244140625,151.1219940185547,47.566734313964844,128.50767517089844,127.94108581542969,121.35446166992188,57.46383285522461,215.13375854492188,77.9403076171875,277.1011047363281,348.0,118.27816772460938,21.87957191467285,45.02390670776367,109.80999755859375,15.84709644317627,325.30999755859375,507.21783447265625,209.12689208984375
2022-04-12,164.58380126953125,426.7699890136719,150.78750610351562,46.613250732421875,128.69456481933594,126.83966827392578,120.02229309082031,58.13925552368164,212.82797241210938,77.04059600830078,273.99261474609375,344.1000061035156,118.33494567871094,21.467275619506836,44.339324951171875,108.25,15.790587425231934,328.98333740234375,503.6976623535156,205.86460876464844
2022-04-13,167.27349853515625,431.6700134277344,155.54100036621094,46.910091400146484,130.1798095703125,129.00425720214844,116.15357208251953,58.292354583740234,213.67279052734375,77.49044036865234,279.3935546875,350.42999267578125,120.65357971191406,22.165082931518555,44.330970764160156,105.16999816894531,15.903602600097656,340.7900085449219,506.8026428222656,207.6856231689453
2022-04-14,162.2572479248047,420.44000244140625,151.7064971923828,46.02855682373047,128.3306427001953,125.86192321777344,115.07688903808594,58.553497314453125,208.89224243164062,78.19220733642578,271.8263854980469,341.1300048828125,126.3034439086914,21.221696853637695,44.34767532348633,102.30999755859375,16.001873016357422,328.3333435058594,504.7451477050781,207.2181854248047
2022-04-18,162.04127502441406,425.4700012207031,152.78500366210938,45.97458267211914,125.67491149902344,126.80193328857422,117.21199798583984,58.031192779541016,209.47862243652344,77.43645477294922,272.4966735839844,337.8599853515625,124.57159423828125,21.745800018310547,43.279052734375,100.58000183105469,15.936355590820312,334.7633361816406,504.0467834472656,207.58827209472656
2022-04-19,164.32855224609375,436.3999938964844,158.11549377441406,46.62224578857422,129.7371826171875,129.1184539794922,119.63909149169922,58.598533630371094,215.97853088378906,77.18456268310547,277.13995361328125,348.6099853515625,129.70091247558594,22.160091400146484,41.893192291259766,103.66000366210938,15.960918426513672,342.7166748046875,507.46331787109375,210.05201721191406
2022-04-20,164.16165161132812,428.1099853515625,153.9980010986328,47.69267272949219,122.52737426757812,127.1629409790039,120.0588150024414,59.400020599365234,199.1920623779297,77.78733825683594,278.1696472167969,226.19000244140625,128.58421325683594,21.4453125,41.53419494628906,94.9000015258789,15.911787033081055,325.73333740234375,515.305908203125,212.08726501464844
2022-04-21,163.3665313720703,417.4800109863281,148.29600524902344,47.47678756713867,119.66510009765625,123.95953369140625,119.12811279296875,59.62515640258789,186.917724609375,77.5804214477539,272.7783203125,218.22000122070312,128.1962127685547,20.14853286743164,40.9998893737793,89.4000015258789,16.55055046081543,336.260009765625,507.21783447265625,210.78237915039062
2022-04-22,158.82147216796875,408.6700134277344,144.35000610351562,46.199462890625,116.33068084716797,118.81600952148438,115.70646667480469,58.7606315612793,182.9819793701172,76.10491943359375,266.19232177734375,215.52000427246094,122.14885711669922,19.481674194335938,40.181732177734375,86.02999877929688,15.985491752624512,335.01666259765625,491.645751953125,202.71917724609375
2022-04-25,159.8914794921875,413.95001220703125,146.07400512695312,46.72118377685547,117.98313903808594,122.23095703125,115.66996002197266,59.38201141357422,185.84429931640625,76.86967468261719,272.6909484863281,209.91000366210938,121.07945251464844,19.868011474609375,40.86631393432617,87.77999877929688,15.977303504943848,332.67333984375,494.7885437011719,204.45257568359375
2022-04-26,153.9230194091797,399.1199951171875,139.39100646972656,45.78568649291992,113.87167358398438,117.83727264404297,112.24832153320312,58.58052062988281,179.84132385253906,76.00596618652344,262.49127197265625,198.39999389648438,114.05733489990234,18.755916595458984,40.93309783935547,83.69999694824219,15.805327415466309,292.1400146484375,484.8883972167969,195.83433532714844
2022-04-27,153.69723510742188,397.8999938964844,138.16700744628906,44.35544967651367,113.32086181640625,113.5115966796875,110.78841400146484,59.039798736572266,173.87806701660156,75.94297790527344,275.1194152832031,188.5399932861328,114.73873138427734,18.383554458618164,41.52585220336914,82.61000061035156,15.616971015930176,293.836669921875,484.91668701171875,208.50363159179688
2022-04-28,160.63755798339844,410.5299987792969,144.59649658203125,45.54281997680664,113.39955139160156,117.71064758300781,112.54029846191406,59.60714340209961,204.46949768066406,79.69469451904297,281.3460388183594,199.52000427246094,120.2371597290039,19.74821662902832,42.1686897277832,92.08999633789062,15.903602600097656,292.5033264160156,494.92999267578125,214.8821563720703
2022-04-29,154.75743103027344,395.95001220703125,124.28150177001953,44.05860137939453,109.79955291748047,113.32786560058594,108.9087905883789,58.18427276611328,199.24171447753906,79.79364013671875,269.58245849609375,190.36000061035156,118.01317596435547,18.51532745361328,40.966495513916016,87.93000030517578,15.444994926452637,290.2533264160156,479.9524230957031,207.54931640625
2022-05-02,155.06175231933594,407.2900085449219,124.5,44.850181579589844,111.6388931274414,115.784423828125,109.90335083007812,57.130638122558594,209.83642578125,78.85797119140625,276.3336181640625,199.4600067138672,119.31918334960938,19.499643325805664,40.35704803466797,91.52999877929688,15.657922744750977,300.9800109863281,472.9685974121094,205.9912109375
2022-05-03,156.55384826660156,407.5799865722656,124.25350189208984,44.90415954589844,111.6880874633789,116.5302734375,112.2574462890625,56.80644607543945,210.73092651367188,78.3631591796875,273.7205810546875,199.8699951171875,116.27185821533203,19.568525314331055,41.150169372558594,90.70999908447266,15.8298978805542,303.0833435058594,471.524658203125,203.0989990234375
2022-05-04,162.97384643554688,423.3500061035156,125.92849731445312,46.39736557006836,114.28479766845703,121.42353057861328,115.97108459472656,58.56251525878906,222.04119873046875,79.64071655273438,281.6860656738281,204.00999450683594,119.30024719238281,20.299274444580078,41.45906448364258,92.72000122070312,16.337631225585938,317.5400085449219,479.0747985839844,208.90293884277344
2022-05-05,153.8936309814453,400.510009765625,116.40699768066406,44.625301361083984,110.76348876953125,115.70745086669922,113.06951141357422,58.0942268371582,207.00387573242188,79.1818618774414,269.4173278808594,188.32000732421875,112.26866912841797,18.811819076538086,40.44888687133789,85.43000030517578,16.337631225585938,291.09332275390625,466.900146484375,199.86590576171875
2022-05-06,154.62106323242188,391.010009765625,114.77249908447266,44.373443603515625,108.48153686523438,114.95365905761719,112.88703155517578,58.30134201049805,202.52149963378906,79.52374267578125,266.8722839355469,180.97000122070312,108.35066986083984,18.64310646057129,40.941444396972656,81.68000030517578,16.403146743774414,288.54998779296875,471.524658203125,197.50933837890625
2022-05-09,149.48931884765625,376.9100036621094,108.78900146484375,44.04060745239258,105.2258071899414,111.74031829833984,111.18988800048828,58.18427276611328,195.0078582763672,78.8489761352539,257.0125427246094,173.10000610351562,105.24655151367188,16.921056747436523,40.607505798339844,79.52999877929688,16.010059356689453,262.3699951171875,459.0668640136719,187.94639587402344
2022-05-10,151.8979034423828,393.0299987792969,108.85900115966797,44.57133102416992,105.91433715820312,113.61139678955078,108.47994995117188,57.643951416015625,196.4390106201172,79.00192260742188,261.79180908203125,177.66000366210938,103.61878967285156,17.564952850341797,41.317138671875,78.75,15.854460716247559,266.67999267578125,460.5675354003906,188.51119995117188
2022-05-11,144.02328491210938,379.3299865722656,105.37200164794922,43.76176452636719,103.48483276367188,112.8243408203125,107.79561614990234,57.91411590576172,187.58360290527344,80.2435073852539,253.09786987304688,166.3699951171875,102.13298797607422,16.601598739624023,41.28374481201172,75.16999816894531,15.911787033081055,244.6666717529297,458.8120422363281,191.56900024414062
2022-05-12,140.14991760253906,388.489990234375,106.93049621582031,43.43793869018555,102.5995864868164,112.07103729248047,107.70437622070312,58.0942268371582,190.0683135986328,81.718994140625,248.04653930664062,174.30999755859375,102.11404418945312,16.147377014160156,42.41157150268555,74.29000091552734,16.149274826049805,242.6666717529297,451.87530517578125,189.25177001953125
2022-05-13,144.6230010986328,405.45001220703125,113.05500030517578,44.580326080322266,105.57007598876953,115.25556945800781,108.66242218017578,59.18389129638672,197.40306091308594,81.34113311767578,253.65150451660156,187.63999938964844,106.95002746582031,17.67576026916504,42.015987396240234,78.83000183105469,16.247549057006836,256.5299987792969,458.10430908203125,194.38380432128906
2022-05-16,143.0795135498047,402.8599853515625,110.81050109863281,44.07658767700195,103.45533752441406,113.66107177734375,107.90512084960938,59.400020599365234,198.81436157226562,83.05953216552734,254.02072143554688,186.50999450683594,106.56201171875,17.234519958496094,42.647239685058594,77.6500015258789,16.607879638671875,241.4566650390625,461.70947265625,192.99838256835938
2022-05-17,146.71701049804688,409.6499938964844,115.36849975585938,45.51582717895508,106.85859680175781,115.67517852783203,111.48185729980469,59.237911224365234,201.3785400390625,83.67132568359375,259.18853759765625,190.55999755859375,109.68507385253906,18.145957946777344,43.21115493774414,79.75,16.845365524291992,253.8699951171875,464.8333435058594,199.03781127929688
2022-05-18,138.43936157226562,397.8800048828125,107.11250305175781,43.50089645385742,102.58975982666016,111.13300323486328,109.57486724853516,55.11342239379883,191.06216430664062,82.86160278320312,247.3877410888672,177.19000244140625,103.50524139404297,16.90907096862793,42.41999053955078,77.18000030517578,16.566930770874023,236.60333251953125,444.8726806640625,195.12533569335938
2022-05-19,135.0279998779297,394.3800048828125,107.31900024414062,37.528072357177734,101.44876861572266,109.62789154052734,107.95072937011719,54.03275680541992,190.1179656982422,82.85259246826172,246.47251892089844,183.47999572753906,100.73233795166016,17.094758987426758,42.63040542602539,81.27999877929688,16.55055046081543,236.47332763671875,451.6394348144531,192.56906127929688
2022-05-20,135.26394653320312,399.0899963378906,107.59100341796875,38.62548065185547,100.7405776977539,108.16199493408203,107.06565856933594,54.91529846191406,192.3541717529297,84.16614532470703,245.9077911376953,186.35000610351562,102.20870208740234,16.66548728942871,44.162235260009766,80.54000091552734,16.706148147583008,221.3000030517578,458.4157409667969,194.1886749267578
2022-05-23,140.69061279296875,406.760009765625,107.55699920654297,38.994293212890625,104.09467315673828,110.72432708740234,113.68997955322266,56.60832977294922,195.02769470214844,84.41807556152344,253.78466796875,187.44000244140625,102.80491638183594,16.869144439697266,44.50732421875,81.18000030517578,16.98458480834961,224.96665954589844,464.40863037109375,202.51119995117188
2022-05-24,137.98709106445312,398.4100036621094,104.0999984741211,39.37209701538086,99.92418670654297,105.2441177368164,115.29586029052734,57.652957916259766,180.16929626464844,85.14682006835938,252.78176879882812,180.33999633789062,101.53675842285156,16.126413345336914,44.953407287597656,78.6500015258789,17.328533172607422,209.3866729736328,469.58050537109375,197.70114135742188
2022-05-25,138.1444091796875,402.5,106.7750015258789,39.5789794921875,101.56681060791016,105.08026123046875,116.09880828857422,57.69798278808594,182.7036895751953,84.34610748291016,255.6054229736328,187.8300018310547,102.3979721069336,16.946014404296875,45.20591354370117,80.12000274658203,17.443185806274414,219.60000610351562,470.0806579589844,198.88168334960938
2022-05-26,141.3492889404297,408.6000061035156,111.07749938964844,40.469512939453125,103.8782730102539,107.05414581298828,118.10618591308594,57.905113220214844,190.45591735839844,83.050537109375,258.8963928222656,191.39999389648438,106.8838119506836,17.82050895690918,45.44157409667969,80.41999816894531,17.459562301635742,235.91000366210938,473.9878845214844,203.4770965576172
2022-05-27,147.1102294921875,428.2200012207031,115.14649963378906,41.03620529174805,107.5274429321289,111.54714965820312,119.77593994140625,58.247318267822266,193.93446350097656,83.74331665039062,266.04302978515625,195.19000244140625,109.77023315429688,18.77887725830078,45.374244689941406,85.20999908447266,17.434993743896484,253.2100067138672,478.59344482421875,207.70179748535156
2022-05-31,146.32376098632812,416.4800109863281,120.20950317382812,40.52347946166992,108.62907409667969,112.98275756835938,120.6518783569336,57.07659912109375,192.45358276367188,82.79862976074219,264.7091979980469,197.44000244140625,112.47688293457031,18.640111923217773,44.641990661621094,85.20999908447266,17.434993743896484,252.75332641601562,468.84429931640625,207.00904846191406
2022-06-01,146.19593811035156,418.1600036621094,121.68399810791016,40.68539047241211,107.39958190917969,113.11185455322266,118.5350341796875,56.79743576049805,187.48419189453125,81.9979019165039,265.2446594238281,192.91000366210938,112.31600189208984,18.288713455200195,44.078067779541016,82.4800033569336,17.377670288085938,246.7899932861328,464.8521423339844,204.8235626220703
2022-06-02,148.65370178222656,441.2799987792969,125.51100158691406,41.189125061035156,109.0520248413086,116.81680297851562,120.4420394897461,57.39179611206055,197.64158630371094,80.97225952148438,267.3477783203125,205.08999633789062,116.79236602783203,19.55854034423828,44.338993072509766,88.31999969482422,17.35310173034668,258.3333435058594,464.5784912109375,209.81898498535156
2022-06-03,142.92227172851562,429.760009765625,122.3499984741211,40.70338439941406,106.88809967041016,113.75640869140625,118.76315307617188,56.70738220214844,189.61109924316406,80.89128112792969,262.9079284667969,198.97999572753906,114.74786376953125,18.688030242919922,44.77666091918945,86.52999877929688,17.115612030029297,234.51666259765625,458.3024597167969,207.47738647460938
2022-06-06,143.66940307617188,429.4599914550781,124.79000091552734,40.77534866333008,106.06187438964844,116.02030181884766,118.37078857421875,56.61732482910156,193.05984497070312,80.82830047607422,261.67138671875,197.13999938964844,114.06478881835938,18.753917694091797,44.8271598815918,86.80999755859375,17.14837074279785,238.27999877929688,462.6155090332031,207.7603302001953
2022-06-07,146.19593811035156,433.4200134277344,123.0,40.99123001098633,106.02252197265625,116.3470458984375,118.68102264404297,56.959537506103516,194.45127868652344,81.40411376953125,265.3225402832031,198.61000061035156,115.43095397949219,18.893680572509766,45.416324615478516,88.58999633789062,17.312156677246094,238.8866729736328,469.1463317871094,209.2823944091797
2022-06-08,145.4586639404297,428.8399963378906,121.18000030517578,40.40653991699219,105.57991027832031,116.39124298095703,116.79227447509766,56.635345458984375,195.43519592285156,80.50440979003906,263.2876281738281,202.8300018310547,116.12349700927734,18.620092391967773,45.003910064697266,87.51000213623047,17.23845100402832,241.86666870117188,465.7771301269531,208.3066864013672
2022-06-09,140.2285614013672,426.4200134277344,116.1500015258789,39.8128547668457,101.60615539550781,114.04889678955078,114.33779907226562,55.653743743896484,182.8726348876953,79.1728744506836,257.815673828125,192.77000427246094,112.51837921142578,18.0209903717041,43.58149337768555,84.11000061035156,17.099233627319336,239.7066650390625,461.9076843261719,201.09645080566406
2022-06-10,134.81173706054688,393.8399963378906,109.6500015258789,39.12023162841797,97.77011108398438,110.40006256103516,109.0821533203125,55.302528381347656,174.49429321289062,78.43511199951172,246.32643127441406,182.94000244140625,108.84681701660156,16.948596954345703,42.05807876586914,79.30000305175781,16.943634033203125,232.22999572753906,457.3775634765625,194.65699768066406
2022-06-13,129.65049743652344,371.6499938964844,103.66999816894531,38.89534378051758,94.14060974121094,105.6637191772461,105.8338623046875,55.239498138427734,163.25357055664062,76.47378540039062,235.87908935546875,169.69000244140625,104.77680969238281,15.623580932617188,40.32423782348633,73.72000122070312,16.182035446166992,215.73666381835938,443.2871398925781,187.58334350585938
2022-06-14,130.51560974121094,370.82000732421875,102.30999755859375,38.59850311279297,92.67504119873047,105.98451232910156,104.07286071777344,53.72471618652344,162.72683715820312,76.64613342285156,238.05030822753906,167.5399932861328,105.04244995117188,15.812298774719238,40.3326530456543,72.45999908447266,15.928167343139648,220.88999938964844,435.78424072265625,188.81275939941406
