Date,Adj Close,Close,High,Low,Open,Volume,DailyRet,20DayRet,20DayVol,Z20DayRet,Z20DayVol
2010-02-02,57.23333740234375,77.23999786376953,77.5999984741211,76.18000030517578,76.80000305175781,1888000,0.005598650656223336,-0.05296693925613405,0.01327980033971192,-1.2281534910122878,0.1796715093336941
2010-02-03,56.97399520874024,76.88999938964844,77.72000122070312,76.66000366210938,77.02999877929688,1658200,-0.004531313485711341,-0.039355052667178314,0.012749117394422967,-0.970930956680348,0.08844308249412183
2010-02-04,55.26972961425781,74.58999633789062,76.51000213623047,74.55000305175781,76.18000030517578,2506800,-0.029913043454972255,-0.07628492391220498,0.01391626881363261,-1.6687912431380199,0.28908527158895664
2010-02-05,54.8399772644043,74.01000213623047,75.5999984741211,73.11000061035156,74.9800033569336,4520300,-0.0077755464492565984,-0.08584467429367271,0.01385573151985553,-1.8494409425483131,0.27867845123523116
2010-02-08,54.93632125854492,74.13999938964844,76.16999816894531,73.98999786376953,74.12999725341797,2498700,0.0017568204610318716,-0.09019465016858397,0.013697314827044374,-1.931642025514676,0.2514454191610226
2010-02-09,55.71432495117188,75.19000244140625,75.7699966430664,73.8499984741211,75.04000091552734,2950700,0.014161918286546227,-0.0859465267951185,0.013989641513284978,-1.8513656396414544,0.30169859564935825
2010-02-10,55.736549377441406,75.22000122070312,76.08000183105469,74.5199966430664,75.06999969482422,2379200,0.000398899677757969,-0.0756943646653776,0.013946299568447527,-1.6576315008679547,0.29424778631246656
2010-02-11,56.48494338989258,76.2300033569336,76.31999969482422,75.0199966430664,75.04000091552734,1680000,0.013427347419430857,-0.07957042277991544,0.013628570105658091,-1.7308770047092992,0.23962767969667909
2010-02-12,57.00365447998047,76.93000030517578,77.08999633789062,74.62000274658203,75.16000366210938,3320000,0.009183174470184685,-0.05036359745955543,0.013256295408556345,-1.178958387139505,0.17563083323635317
2010-02-16,57.737213134765625,77.91999816894531,78.0,77.20999908447266,77.73999786376953,1770100,0.012868625028993108,-0.03754918379868799,0.013692723814834901,-0.9368056233557872,0.2506561893107145
2010-02-17,57.826114654541016,78.04000091552734,78.77999877929688,77.4000015258789,78.13999938964844,1933200,0.0015397611860461513,-0.03749392590933254,0.013693460188060847,-0.9357614202433857,0.2507827774582444
2010-02-18,57.58158874511719,77.70999908447266,78.48999786376953,77.41000366210938,77.79000091552734,2129900,-0.004228641520957255,-0.03764715333018387,0.01369487751596932,-0.9386569443327875,0.25102642688499466
2010-02-19,57.21849060058594,77.22000122070312,77.76000213623047,76.87000274658203,77.4800033569336,2765400,-0.006305802817259676,-0.028679483832882324,0.013363140434281436,-0.7691957414295316,0.1939983042452932
2010-02-22,56.98140335083008,76.9000015258789,77.68000030517578,76.73999786376953,77.45999908447266,2019000,-0.0041435425378633095,-0.017126632418753562,0.012945363573661743,-0.5508826001847578,0.12217929045814838
2010-02-23,56.433082580566406,76.16000366210938,76.8499984741211,75.88999938964844,76.63999938964844,1756300,-0.009622802142792208,-0.04116828496373981,0.012514380885252181,-1.0051954360092088,0.048090094625247354
