Date,Adj Close,Close,High,Low,Open,Volume,DailyRet,20DayRet,20DayVol,Z20DayRet,Z20DayVol
2010-02-02,41.8108024597168,67.24916076660156,67.67558288574219,66.6387939453125,67.47491455078125,5609240,-0.00012470559171839923,-0.03119777212941388,0.010235140157374775,-0.6400550900286145,-0.3947297033692537
2010-02-03,42.36704635620117,68.14381408691406,68.2943115234375,66.74748992919922,66.74748992919922,4067955,0.013303832114207603,-0.012120929644260925,0.010684548943583545,-0.3259755896783161,-0.3298809412316448
2010-02-04,41.176605224609375,66.22909545898438,67.8344497680664,65.91136932373047,67.8344497680664,6353870,-0.028098280007134657,-0.053304444773432436,0.011745309005719245,-1.0040174545469946,-0.17681544926647927
2010-02-05,40.82830810546875,65.66889953613281,66.47157287597656,64.59866333007812,66.18729400634766,6467968,-0.008458616664504981,-0.06198521194756568,0.011785205832564956,-1.1469368616150653,-0.17105841933391142
2010-02-08,40.30328369140625,64.82441711425781,65.61872863769531,64.59030151367188,65.61872863769531,5271131,-0.01285932330838313,-0.08052630351394663,0.011721102454160404,-1.4521958047368244,-0.18030840479468252
2010-02-09,40.921875,65.81939697265625,66.39632415771484,65.13378143310547,65.45150756835938,5085990,0.015348409656398498,-0.06263413427019027,0.012504019619764127,-1.1576206631411674,-0.0673350704858572
2010-02-10,40.86989974975586,65.73578643798828,66.29598999023438,65.21739196777344,65.88629150390625,2924459,-0.001270109207951453,-0.06460403650924007,0.012477535154102338,-1.1900529648421025,-0.0711567243269665
2010-02-11,41.727638244628906,67.11538696289062,67.2157211303711,65.91973114013672,66.23745727539062,6607302,0.020987046704908252,-0.04189536136038918,0.01360475695269043,-0.8161792826581014,0.09149905930742216
2010-02-12,41.1609992980957,66.20401000976562,66.24581909179688,65.27591705322266,66.17057037353516,6509828,-0.013579463644965317,-0.051737021825207674,0.013846391703407304,-0.9782115374095456,0.1263664561058009
2010-02-16,41.83160018920898,67.28260803222656,67.42475128173828,66.3377914428711,66.9565200805664,4328444,0.01629214310995364,-0.034785269950045494,0.01447546960988342,-0.6991193468042676,0.21714110220749852
2010-02-17,41.933624267578125,67.0066909790039,67.466552734375,66.6722412109375,67.24080657958984,3701859,0.0024389236344697363,-0.05232288332042623,0.013509232086076645,-0.9878571108756959,0.0777150178214453
2010-02-18,42.44120407104492,67.8177261352539,67.87625122070312,66.9397964477539,66.9397964477539,3232070,0.012104362843238459,-0.03632348854887246,0.01388877605572372,-0.7244444460351867,0.13248243083987518
2010-02-19,42.65574264526367,68.16053771972656,68.344482421875,67.39966583251953,67.84281158447266,3848608,0.005054959653350677,-0.007794643219204311,0.012940886468611955,-0.2547479806119006,-0.004296084074988704
2010-02-22,42.21619415283203,67.45819091796875,68.3612060546875,67.34949493408203,68.31939697265625,3618378,-0.010304556084910765,-0.003315610151972348,0.012715929067410864,-0.18100556391461242,-0.03675697369099045
2010-02-23,41.70863723754883,66.64715576171875,67.8010025024414,66.61370849609375,67.2324447631836,4762352,-0.012022801331776467,-0.019510396786579842,0.012941320121121128,-0.44763514364909285,-0.004233508911171906
2010-02-24,41.897010803222656,66.94815826416016,67.39130401611328,66.47157287597656,66.88963317871094,4222717,0.004516416218563135,-0.012669115490218874,0.012991247530738093,-0.3350008744827368,0.002970913453844971
2010-02-25,41.72432327270508,66.6722412109375,66.69732666015625,65.75251007080078,66.18729400634766,4911135,-0.004121714824206424,-0.024743374778260163,0.01284515760913227,-0.5337904449915564,-0.01810956131132126
2010-02-26,41.93888092041016,67.01505279541016,67.1655502319336,66.13712310791016,66.6722412109375,3856382,0.005142267887791929,-0.0009120268497213591,0.012213517306714283,-0.14143317434286626,-0.1092539558692933
2010-03-01,42.163875579833984,67.37458038330078,67.68394470214844,67.1822738647461,67.36621856689453,3043940,0.005364822677333958,0.00769294166835488,0.012244268542675036,0.00023829014560118863,-0.10481661586292769
2010-03-02,42.451656341552734,67.8344497680664,68.0434799194336,67.37458038330078,67.50836181640625,4025258,0.006825291977106351,0.015200854456806301,0.012322800435760657,0.12384792308698948,-0.09348462545417814
2010-03-03,42.38362121582031,67.72575378417969,68.2943115234375,67.60869598388672,67.85953521728516,3411351,-0.0016026494981734585,0.013700257407291083,0.012333234681645513,0.09914222182087701,-0.09197898526591973
2010-03-04,42.39411163330078,67.74247741699219,68.0267562866211,67.36621856689453,67.90133666992188,3133879,0.0002475111181994283,0.0006388285100655811,0.011974259429437195,-0.11590002456210162,-0.14377837472630114
2010-03-05,43.13710784912109,68.92976379394531,68.97993469238281,67.91806030273438,68.01839447021484,3758550,0.017525929597182133,0.04761205091623255,0.010584734083794534,0.6574630849071161,-0.3442840198960869
2010-03-08,42.545841217041016,67.98494720458984,69.00502014160156,67.91806030273438,68.91304016113281,4338968,-0.01370668228728078,0.04206721246286982,0.010927124830053463,0.566173339640798,-0.29487774048269516
