Date,Adj Close,Close,High,Low,Open,Volume,DailyRet,20DayRet,20DayVol,Z20DayRet,Z20DayVol
2010-02-02,14.759932518005373,24.555864334106445,24.586109161376957,24.058496475219727,24.206361770629883,6286685,0.016979789866336636,-0.02767825231621146,0.01218529844151417,-0.5881046083438651,-0.16601839178938
2010-02-03,14.72155475616455,24.49201393127441,24.57938766479492,24.19964027404785,24.36430931091309,4801531,-0.0026001312535817167,-0.029043402004967467,0.012188521483472508,-0.6060105937499235,-0.16571592023202816
2010-02-04,14.29533863067627,23.78292655944824,24.39791679382324,23.76276397705078,24.32398223876953,6026315,-0.028951841877285833,-0.05890972206483058,0.013617878125938796,-0.9977521701714092,-0.031575646774054576
2010-02-05,14.34381866455078,23.86358070373535,23.944236755371094,23.45694923400879,23.77956771850586,9594731,0.0033913176264657174,-0.06343995236182998,0.01345023376844366,-1.0571729342475258,-0.04730850118559041
2010-02-08,14.1701021194458,23.57456970214844,23.803091049194336,23.510719299316406,23.614896774291992,5901337,-0.012110899417203336,-0.08753912144431175,0.012953825036430925,-1.3732696769294768,-0.09389477719310878
2010-02-09,14.31958293914795,23.8232536315918,23.957677841186523,23.567848205566406,23.833335876464844,6379824,0.010549029106643681,-0.08823124888307321,0.012905606817367842,-1.3823479662333322,-0.09841989352769842
2010-02-10,14.337759971618652,23.853500366210938,24.01816940307617,23.58129119873047,23.866941452026367,4611089,0.0012693828128897966,-0.0742142518812855,0.01277128820636446,-1.1984940300547375,-0.11102523964999321
2010-02-11,14.523599624633787,24.162673950195312,24.17947769165039,23.56448745727539,23.772844314575195,4276327,0.012961554202539416,-0.06453293011475103,0.013247494276892239,-1.0715089765542012,-0.06633491490869983
2010-02-12,14.529655456542969,24.17275619506836,24.2097225189209,23.73587989807129,23.910629272460938,5554672,0.00041696494434551035,-0.0680230208367042,0.013163430352677205,-1.1172867502649073,-0.07422402910674777
2010-02-16,14.846793174743652,24.700368881225582,24.72053337097168,24.25341033935547,24.37775230407715,4684885,0.021826926257764168,-0.03555966904958141,0.014119296933761757,-0.691481208118346,0.015480807857372018
2010-02-17,15.196248054504396,25.28175163269043,25.30527687072754,24.93897247314453,25.10364151000977,11068280,0.023537397985392117,-0.02057012696109739,0.015080806853863978,-0.49487088465669316,0.10571525304980638
2010-02-18,15.248766899108888,25.36912727355957,25.446420669555664,25.25150680541992,25.30527687072754,4706310,0.0034560402288856817,-0.006579770176500688,0.014930490937037019,-0.3113663748773903,0.09160861402830693
