Date,Adj Close,Close,High,Low,Open,Volume,DailyRet,20DayRet,20DayVol,Z20DayRet,Z20DayVol
2010-02-02,32.97999954223633,32.97999954223633,33.130001068115234,32.310001373291016,32.540000915527344,5735700,0.015394088886910628,-0.11081155549859967,0.01644640435249054,-1.5899836129976208,-0.20306791206761138
2010-02-03,32.97999954223633,32.97999954223633,33.43000030517578,32.540000915527344,32.849998474121094,6732000,0.0,-0.12519896883776904,0.015672359895537547,-1.7686243611273527,-0.29012447861775603
2010-02-04,32.2400016784668,32.2400016784668,32.959999084472656,32.20000076293945,32.880001068115234,9450300,-0.022437776653751684,-0.14300896879766156,0.01602476724456843,-1.9897615205334769,-0.25048932128527457
2010-02-05,32.77000045776367,32.77000045776367,32.79999923706055,31.850000381469727,32.43000030517578,11881500,0.016439167236484975,-0.11168335592439349,0.01662403396726235,-1.6008082884700097,-0.18308995829408856
2010-02-08,32.04999923706055,32.04999923706055,32.790000915527344,32.02000045776367,32.77000045776367,8615600,-0.02197135217105395,-0.12646496493108839,0.017013008518370336,-1.7843435514994104,-0.13934209783120893
2010-02-09,32.310001373291016,32.310001373291016,32.65999984741211,31.90999984741211,32.599998474121094,8047700,0.008112391339149205,-0.10770499336615591,0.017246452787712346,-1.551411107268576,-0.1130866852548784
2010-02-10,32.7599983215332,32.7599983215332,33.54999923706055,32.56999969482422,33.45000076293945,9592000,0.01392748155727963,-0.08132365502770367,0.01761405884326994,-1.2238482642233808,-0.0717421335919638
2010-02-11,32.63999938964844,32.63999938964844,33.15999984741211,32.279998779296875,32.599998474121094,10125400,-0.0036629712464267827,-0.10033074730216374,0.016877090680571045,-1.4598490729605835,-0.1546287395549986
2010-02-12,31.450000762939453,31.450000762939453,32.279998779296875,31.280000686645508,32.25,21221400,-0.03645829194121808,-0.1239554477381184,0.018253608885612036,-1.7531842306243999,0.00018788324773277363
2010-02-16,31.809999465942383,31.809999465942383,31.8700008392334,31.280000686645508,31.5,9113700,0.011446699340851962,-0.11318649531192093,0.01865415169531495,-1.6194719591661262,0.045236822563631915
2010-02-17,32.33000183105469,32.33000183105469,32.43000030517578,31.959999084472656,32.15999984741211,9213000,0.016347135298416138,-0.12503379801059666,0.017475637310120033,-1.7665735240908613,-0.08731036524118241
2010-02-18,33.2400016784668,33.2400016784668,33.33000183105469,32.470001220703125,32.470001220703125,9614400,0.028147225359511197,-0.08906549329971303,0.019037337846774822,-1.3199744926292845,0.08833366331484221
2010-02-19,33.880001068115234,33.880001068115234,34.15999984741211,33.560001373291016,33.79999923706055,12324000,0.01925389161646862,-0.05415964944827467,0.01944742172509537,-0.8865674643663051,0.1344556839862235
2010-02-22,33.70000076293945,33.70000076293945,34.209999084472656,33.5099983215332,34.209999084472656,6119800,-0.00531287778928613,-0.01977894950696868,0.01734851984685942,-0.4596808646730961,-0.10160723126822664
2010-02-23,33.439998626708984,33.439998626708984,33.81999969482422,33.20000076293945,33.68000030517578,7906000,-0.007715196746119868,-0.021077319201383782,0.01737313550954838,-0.47580202058149207,-0.09883871447593132
2010-02-24,34.54999923706055,34.54999923706055,34.630001068115234,33.560001373291016,33.630001068115234,9545200,0.03319379951962653,0.017972912051667622,0.01890345251663184,0.009063629777787942,0.07327561716648194
2010-02-25,34.560001373291016,34.560001373291016,34.59000015258789,33.540000915527344,33.79999923706055,7735500,0.0002894974370863945,0.04284858206986342,0.01799832940212436,0.3179314017337572,-0.028523329840227048
2010-02-26,34.650001525878906,34.650001525878906,34.70000076293945,34.060001373291016,34.54999923706055,4792600,0.0026041709783450884,0.05351177162941512,0.01785000604422524,0.4503304727454639,-0.04520521698753041
2010-03-01,34.88999938964844,34.88999938964844,35.0,34.529998779296875,34.630001068115234,4965000,0.0069263449697192225,0.08018576513203635,0.017185929847561215,0.7815270570503785,-0.11989368363817322
2010-03-02,34.7400016784668,34.7400016784668,35.099998474121094,34.63999938964844,34.68000030517578,5603400,-0.004299160613517872,0.06958134753947909,0.01728003441941079,0.6498577258400828,-0.10930976840138604
2010-03-03,34.81999969482422,34.81999969482422,35.150001525878906,34.61000061035156,34.869998931884766,4098900,0.002302763744741254,0.05579139412150291,0.017052674863638803,0.47863531516847574,-0.13488083492098948
2010-03-04,34.939998626708984,34.939998626708984,35.09000015258789,34.58000183105469,34.880001068115234,4440700,0.0034462645874921982,0.05942993061484292,0.017039696778104345,0.5238130594887842,-0.13634047662099155
2010-03-05,35.15999984741211,35.15999984741211,35.439998626708984,34.93000030517578,35.08000183105469,8381900,0.006296543484548112,0.09057065809322173,0.015956377063925522,0.9104706693662006,-0.2581811460364688
2010-03-08,35.060001373291016,35.060001373291016,35.400001525878906,35.02000045776367,35.119998931884766,3850100,-0.0028440976835912846,0.06988101567099037,0.015776380590567594,0.6535785433311653,-0.27842529974226476
2010-03-09,35.119998931884766,35.119998931884766,35.619998931884766,35.040000915527344,35.060001373291016,5486200,0.0017112822659344218,0.09578782427159216,0.01460944937743924,0.9752494066729188,-0.4096697313800187
2010-03-10,35.150001525878906,35.150001525878906,35.349998474121094,35.040000915527344,35.27000045776367,5969600,0.0008542880098696415,0.08789848442827886,0.01460999461537038,0.8772917308464901,-0.40960840862030945
2010-03-11,35.220001220703125,35.220001220703125,35.27000045776367,35.0,35.06999969482422,4371500,0.0019914563808107744,0.07509166743616591,0.014439797507823697,0.7182763946843541,-0.4287504303565103
2010-03-12,35.15999984741211,35.15999984741211,35.27000045776367,35.11000061035156,35.220001220703125,6262400,-0.0017036164455254132,0.07720589782127485,0.014393601312222351,0.7445276525589177,-0.4339461037323824
2010-03-15,35.4900016784668,35.4900016784668,35.560001373291016,35.0,35.150001525878906,3933100,0.009385717647520941,0.12845789562867238,0.010856804863174408,1.3808960542736803,-0.8317286247169047
2010-03-16,35.02000045776367,35.02000045776367,35.68000030517578,34.93000030517578,35.459999084472656,5818800,-0.013243200858688464,0.1009116958728058,0.011597236583384756,1.0388697555558917,-0.7484524733959933
