Date,Adj Close,Close,High,Low,Open,Volume,DailyRet,20DayRet,20DayVol,Z20DayRet,Z20DayVol
2015-08-03,39.38999938964844,39.38999938964844,39.880001068115234,38.900001525878906,39.25,15126600,0.017829421527292277,0.07300464102461257,0.028026475348179914,0.5963420650855633,0.6154274659252648
2015-08-04,38.95000076293945,38.95000076293945,39.90999984741211,38.43000030517578,39.90999984741211,10992200,-0.011170313113145536,0.06362648550013938,0.028197762931176745,0.5037957205199015,0.632016664722809
2015-08-05,39.27000045776367,39.27000045776367,39.880001068115234,39.16999816894531,39.70000076293945,9463100,0.008215653107989107,0.13170027649408889,0.024943720122017385,1.1755675311682212,0.3168626873451089
2015-08-06,38.84999847412109,38.84999847412109,39.7400016784668,38.54999923706055,39.630001068115234,7324100,-0.010695237554028347,0.12608691229336477,0.025095213964972104,1.1201732336288928,0.3315348628373995
2015-08-07,39.130001068115234,39.130001068115234,39.22999954223633,38.59999847412109,39.040000915527344,8331300,0.0072072742597573125,0.12799085088425866,0.0250954435660192,1.138961848981337,0.331557099693964
2015-08-10,39.04999923706055,39.04999923706055,39.68999862670898,38.77000045776367,39.43000030517578,7998900,-0.0020445138990776712,0.06171833967111029,0.021686139132973667,0.4849655869276377,0.001366037320295931
2015-08-11,38.84999847412109,38.84999847412109,39.27999877929688,38.720001220703125,38.93000030517578,8184000,-0.005121658562022402,0.05199020181638647,0.0217644227225674,0.3889655157477452,0.008947801319965667
2015-08-12,38.18999862670898,38.18999862670898,38.58000183105469,37.0099983215332,38.54999923706055,21350600,-0.016988413728040497,0.01812850801396615,0.02196783933832487,0.05480855129585057,0.02864869626216823
2015-08-13,37.619998931884766,37.619998931884766,38.4900016784668,37.43999862670898,38.400001525878906,7863500,-0.014925365680049318,-0.026145537362257887,0.021152241997870833,-0.38210050272988166,-0.05034188894441265
2015-08-14,38.13999938964844,38.13999938964844,38.18000030517578,37.380001068115234,37.4900016784668,6271100,0.013822447435609675,-0.006512112632838685,0.021371310053907484,-0.18835220272875924,-0.029125152341556798
2015-08-17,38.72999954223633,38.72999954223633,38.75,37.70000076293945,38.29999923706055,4931700,0.015469327793120602,-0.042994851148575486,0.017618932616451866,-0.5483743926535721,-0.3925428279504354
2015-08-18,37.9900016784668,37.9900016784668,39.0,37.869998931884766,39.0,4678800,-0.0191065807517643,-0.034561546337764315,0.017058226095833615,-0.4651521075451764,-0.4468472426363945
2015-08-19,37.18999862670898,37.18999862670898,38.09999847412109,37.02999877929688,37.869998931884766,6923400,-0.021058252603638916,-0.0312581605110166,0.016838539891384344,-0.43255334309115107,-0.4681238468999641
2015-08-20,35.97999954223633,35.97999954223633,37.34000015258789,35.880001068115234,36.84999847412109,10645700,-0.032535604440804056,-0.02783028440986446,0.01648428432145223,-0.3987260726905097,-0.5024334913699309
2015-08-21,34.25,34.25,36.11000061035156,33.83000183105469,35.56999969482422,16824100,-0.04808225581563752,-0.07432432432432434,0.019517775953512062,-0.8575426733477,-0.20863989083871928
2015-08-24,33.75,33.75,34.849998474121094,30.0,31.170000076293945,19676600,-0.014598540145985384,-0.0725473875770225,0.01945700579612685,-0.8400073488312705,-0.2145254792986835
