Date,Adj Close,Close,High,Low,Open,Volume,DailyRet,20DayRet,20DayVol,Z20DayRet,Z20DayVol
2010-02-02,13.200246810913086,13.29129123687744,13.3873872756958,13.203453063964844,13.3873872756958,163684152,-0.003564615824746098,-0.15258081070103924,0.016089415626587087,-2.406263525467157,0.03605307607967433
2010-02-03,13.441328048706056,13.53403377532959,13.566065788269045,13.218969345092772,13.22998046875,119844036,0.018263388650707757,-0.13328735218830856,0.017129560833752597,-2.1312233738814648,0.18606219180142888
2010-02-04,13.09238338470459,13.182682991027832,13.463462829589844,13.152152061462402,13.438438415527344,134972892,-0.025960579396398176,-0.13395588299398908,0.017172433924410077,-2.140753692875996,0.1922453231310567
2010-02-05,13.204472541809082,13.29554557800293,13.35085105895996,13.074575424194336,13.223222732543944,126113760,0.008561401985481387,-0.10572289454275552,0.017061532552271934,-1.738275027984444,0.17625119399200379
2010-02-08,13.258652687072754,13.350099563598633,13.56356430053711,13.301551818847656,13.325825691223145,107664228,0.0041031661879809,-0.11386674677282393,0.016647200475302708,-1.8543706647709497,0.116496471234894
2010-02-09,13.332468032836914,13.424424171447754,13.551801681518556,13.39013957977295,13.502001762390137,112671216,0.005567333838990329,-0.10758441529923213,0.01681959270463937,-1.7648121545811817,0.14135877478822806
2010-02-10,13.283011436462402,13.374625205993652,13.458208084106444,13.20545482635498,13.36511516571045,106873020,-0.0037094854645594033,-0.09488895560563648,0.016576976746422292,-1.5838305459042004,0.10636884732289999
2010-02-11,13.33147430419922,13.423422813415527,13.525775909423828,13.250750541687012,13.346345901489258,96303600,0.0036484849816349474,-0.0863411204547736,0.016682710153078994,-1.4619758833992098,0.12161765559077932
2010-02-12,13.249955177307127,13.341341018676758,13.44219207763672,13.275775909423828,13.3375883102417,91096812,-0.0061147870844574514,-0.09617707391890773,0.016547951187588773,-1.6021934669900524,0.10218279869819752
2010-02-16,13.45325756072998,13.546046257019045,13.616867065429688,13.37087059020996,13.435185432434082,146029824,0.015343628012496557,-0.06672415800657883,0.016894051931276643,-1.182323983671529,0.15209723963740163
2010-02-17,13.376459121704102,13.46871852874756,13.598599433898926,13.45370388031006,13.56356430053711,81106812,-0.005708538521558726,-0.08408496514572406,0.016448160973519182,-1.429812997839195,0.08779111408806795
2010-02-18,13.500975608825684,13.594094276428224,13.63888931274414,13.416916847229004,13.45195198059082,93382524,0.009308628388774887,-0.06407535420956889,0.016601456675806394,-1.1445636517243223,0.10989932800438793
2010-02-19,13.439837455749512,13.532532691955566,13.61436367034912,13.506006240844728,13.526777267456056,102021876,-0.00452842482258875,-0.07242100332903689,0.01650619191073447,-1.2635360276404848,0.09616030092486785
2010-02-22,13.490538597106934,13.58358383178711,13.701201438903809,13.538538932800291,13.697446823120115,85698216,0.0037724519752828645,-0.013108847828698589,0.010875408096074804,-0.4180046663802408,-0.7159079516984982
2010-02-23,13.298418045043944,13.39013957977295,13.60435390472412,13.320570945739746,13.58858871459961,114789096,-0.014241132826541936,-0.009129685793593412,0.010570030877871115,-0.3612792571646143,-0.7599492703035603
2010-02-24,13.208945274353027,13.300049781799316,13.47447395324707,13.276025772094728,13.362862586975098,92970936,-0.006728076255977045,-0.02018739312268414,0.010594440557504872,-0.5189136956960234,-0.7564289209987843
2010-02-25,13.083685874938965,13.173924446105955,13.225475311279297,13.013012886047363,13.191190719604492,132235632,-0.009482922126815896,-0.02890594878355579,0.010763117235934795,-0.6432020843740908,-0.7321024719608576
2010-02-26,13.09287929534912,13.183182716369627,13.30705738067627,13.100099563598633,13.19869899749756,81890028,0.0007026628809365665,-0.014018668096899334,0.010324188279425241,-0.4309747154938588,-0.7954045418805948
2010-03-01,13.239269256591797,13.330580711364746,13.345596313476562,13.206707000732422,13.243243217468262,89426484,0.011180883741491288,0.005189378012471657,0.010489475948758053,-0.15715217040167526,-0.7715668536948342
2010-03-02,13.447293281555176,13.540040016174316,13.655155181884766,13.388639450073242,13.400400161743164,174097728,0.015712651577035164,0.015083963130601674,0.010984671132970485,-0.016098756418261573,-0.7001501022820114
2010-03-03,13.553170204162598,13.646647453308104,13.716716766357422,13.494745254516602,13.572572708129885,123452424,0.007873474638397715,0.02673612079417631,0.011042729014108792,0.15000993829685547,-0.6917770296088511
2010-03-04,13.783561706542969,13.878628730773926,13.917166709899902,13.668668746948242,13.676176071166992,127224648,0.016999085742287035,0.0254612979161577,0.010944159693666616,0.1318365518413484,-0.7059926376748817
2010-03-05,14.022653579711914,14.11936855316162,14.20595645904541,14.01151180267334,14.04779815673828,156331512,0.017346160467033078,0.07105430445110006,0.009445092253973525,0.7817929824286186,-0.9221872415498894
2010-03-08,13.979656219482422,14.076075553894045,14.143644332885742,14.039289474487305,14.133633613586426,95360544,-0.003066278431901104,0.058706144847428865,0.009473692891083196,0.6057623507532733,-0.9180624748804432
2010-03-09,13.922743797302246,14.018769264221191,14.13063144683838,13.92642593383789,14.010259628295898,126936936,-0.004071088822689473,0.05008737508276262,0.009594561612408101,0.4828964715750108,-0.9006308606409487
2010-03-10,14.326863288879396,14.425676345825195,14.476977348327637,14.069318771362305,14.108107566833496,225969804,0.029025851330788388,0.0745844845525494,0.011276925450974917,0.8321178772413735,-0.65800136044511
2010-03-11,14.443425178527832,14.54304313659668,14.669919967651367,14.36936855316162,14.37087059020996,169162668,0.00813589739066689,0.08736074252560289,0.011179976682914853,1.014251315229584,-0.671983253421991
2010-03-12,14.40365982055664,14.503003120422363,14.721721649169922,14.49349308013916,14.718217849731444,110025864,-0.0027531805980695045,0.08042512717589667,0.011289372916159501,0.9153798404307784,-0.6562061945082259
2010-03-15,13.997055053710938,14.09359359741211,14.250500679016112,13.91391372680664,14.181180953979492,185969844,-0.028229267555000437,0.05638508707435852,0.01323999843518545,0.5726742405358551,-0.3748881562212792
2010-03-16,14.047258377075195,14.14414405822754,14.224724769592283,14.03303337097168,14.059809684753418,137122740,0.003586706144371954,0.04415293572309964,0.012912081679829391,0.3982973780542301,-0.42218011330807653
2010-03-17,14.056206703186035,14.153153419494627,14.300551414489746,14.120369911193848,14.221721649169922,132731136,0.0006370158411439508,0.05081670532517846,0.012783767767970387,0.4932935240421836,-0.4406854684451941
2010-03-18,14.077081680297852,14.174174308776855,14.225225448608398,14.088088035583496,14.132131576538086,71016912,0.0014851074370643147,0.04267144006212131,0.012685685874373229,0.3771777435988442,-0.4548307801050147
2010-03-19,13.918020248413086,14.01401424407959,14.214214324951172,13.945945739746094,14.01401424407959,191576232,-0.011299318672519099,0.03557950713600411,0.012961153645276925,0.27607786532933803,-0.4151029839872838
2010-03-22,13.855884552001951,13.951451301574709,14.18543529510498,13.87087059020996,13.916666984558104,160031808,-0.004464406237533636,0.02708164335064933,0.013026858373855369,0.15493557546273268,-0.4056270875788875
2010-03-23,13.644631385803224,13.738739013671877,13.971721649169922,13.56356430053711,13.939940452575684,219831948,-0.015246458312053734,0.026034174860994685,0.013092235376447211,0.1400032660488579,-0.39619845561502315
2010-03-24,13.851659774780272,13.94719696044922,14.010259628295898,13.506006240844728,13.651400566101074,262345392,0.015172882514983277,0.04865751860409029,0.01329385610514946,0.462512985515198,-0.3671208354756001
2010-03-25,13.989599227905272,14.08608627319336,14.314313888549805,13.980480194091797,13.98948860168457,157078764,0.00995833390133849,0.06923991921126227,0.013083558817738643,0.7559278016954417,-0.39744978368961675
2010-03-26,13.98487663269043,14.081331253051758,14.198948860168455,14.014514923095703,14.145895957946776,107740152,-0.00033757902123610073,0.06812843204459762,0.01309705052095827,0.7400828665531354,-0.3955040183718378
2010-03-29,13.978911399841309,14.075325012207031,14.132131576538086,14.028278350830078,14.089089393615724,124055820,-0.0004265488359888048,0.05586729364849541,0.012990027065876281,0.5652927758676364,-0.4109388766471415
2010-03-30,14.084789276123049,14.18193244934082,14.204955101013184,14.021020889282228,14.084835052490234,79036884,0.007574114553937417,0.047407012044742736,0.012688268189461047,0.444686243181007,-0.4544583601773258
2010-03-31,14.094978332519531,14.19219207763672,14.257758140563965,14.08433437347412,14.140390396118164,121110768,0.0007234085080531916,0.03997648669611831,0.012626362489821444,0.33875952107991386,-0.46338636291876967
2010-04-01,14.136731147766112,14.234233856201172,14.350601196289062,14.152902603149414,14.29804801940918,84023892,0.002962247565166498,0.02562250953289502,0.012131365713657555,0.1341347228756163,-0.534774500042252
2010-04-05,14.191658973693848,14.28954029083252,14.386385917663574,14.239238739013672,14.286787033081056,75983940,0.0038854686669496097,0.012052311855329068,0.011556126360290695,-0.059316815314013234,-0.617735173352537
2010-04-06,14.12231731414795,14.219719886779783,14.286537170410156,14.14914894104004,14.250750541687012,82321596,-0.004886085529143047,0.010204907218441583,0.011594134246556578,-0.08565270791897937,-0.612253698871935
2010-04-07,14.006003379821776,14.1026029586792,14.232982635498049,14.060561180114746,14.196697235107422,103136760,-0.008236179073079497,0.005980113096361261,0.011718654722829487,-0.14587975404389178,-0.5942954307318035
2010-04-08,14.10417366027832,14.201451301574709,14.26051139831543,14.015265464782717,14.097097396850586,77822100,0.007009157273085931,-0.015543502029081946,0.009753821805314642,-0.45271216373693984,-0.8776624514774917
2010-04-09,14.07261085510254,14.169670104980469,14.23348331451416,14.114113807678224,14.201451301574709,82181736,-0.002237834412424311,-0.025673572496955788,0.009530389697811587,-0.5971225666317513,-0.9098856955394605
2010-04-12,14.234407424926758,14.3325834274292,14.36436367034912,14.169670104980469,14.197948455810549,94001904,0.01149726738628254,-0.011750652107760051,0.00993662069695396,-0.39864274862332416,-0.851299305350561
2010-04-13,14.583352088928224,14.683934211730955,14.736737251281738,14.292543411254885,14.327577590942385,156335508,0.024514168632717936,0.04188717076324178,0.009171736031884032,0.3659975009945698,-0.9616105113685615
2010-04-14,14.638774871826172,14.739740371704102,14.823323249816896,14.61486530303955,14.766265869140623,135971892,0.0038004145110110965,0.04210903500688201,0.009173691424101928,0.369160312636764,-0.9613285058798324
