Date,Adj Close,Close,High,Low,Open,Volume,DailyRet,20DayRet,20DayVol,Z20DayRet,Z20DayVol
2010-02-02,18.7622013092041,21.002500534057617,21.11750030517578,20.875,21.065000534057617,14441600,0.004183315778222729,-0.04685727718218169,0.015687557886293932,-1.1261503662810453,0.21217432732948982
2010-02-03,18.652774810791016,20.8799991607666,21.122499465942383,20.524999618530277,21.059999465942383,32197600,-0.005832284634927354,-0.041432164798656634,0.015564252462237119,-1.0299067077246629,0.1952948371911715
2010-02-04,18.547807693481445,20.762500762939453,21.545000076293945,20.700000762939453,21.3125,66486800,-0.0056274263949642744,-0.033852254121162995,0.015359121266140564,-0.8954360675683463,0.16721407733767238
2010-02-05,18.43836212158203,20.63999938964844,20.96500015258789,20.13500022888184,20.82999992370605,38687200,-0.005900728199693339,-0.048409954759415896,0.015165496105189424,-1.1536954860918873,0.1407083982906646
2010-02-08,18.547807693481445,20.762500762939453,21.09499931335449,20.63999938964844,20.725000381469727,23966800,0.0059357534675656964,-0.045401946696629336,0.015238371404457685,-1.1003322227226653,0.15068442249831698
2010-02-09,18.596939086914062,20.8174991607666,21.03249931335449,20.674999237060547,20.92250061035156,17968000,0.002648905695193493,-0.040115176507268924,0.015275712144418275,-1.0065428098957458,0.15579606017965594
2010-02-10,18.707653045654297,20.90999984741211,20.977500915527344,20.72249984741211,20.872499465942383,14572800,0.005953343086343654,-0.02981526801356227,0.015359409444503591,-0.8238183230739314,0.1672535265660741
2010-02-11,19.04315185546875,21.28499984741211,21.302499771118164,20.8125,20.94750022888184,18044800,0.017933773359795513,-0.021482774528336135,0.01579241314196532,-0.6759965635928302,0.22652814239962454
2010-02-12,18.96264266967773,21.19499969482422,21.23500061035156,20.912500381469727,21.125,22114800,-0.00422772377188696,-0.028962962159887917,0.015772809830126036,-0.8086980771199959,0.22384461155415983
2010-02-16,19.20866584777832,21.46999931335449,21.48500061035156,21.299999237060547,21.3075008392334,16065600,0.012974097671206719,-0.0015196010390435832,0.015745627541510803,-0.3218418996562866,0.22012358163088294
2010-02-17,19.32945251464844,21.604999542236328,21.63500022888184,21.440000534057617,21.502500534057617,14976800,0.006288134107142573,-0.014799013340781153,0.015127438859294613,-0.5574239729934318,0.1354986768880032
2010-02-18,19.450233459472656,21.739999771118164,21.862499237060547,21.5,21.5,15289200,0.006248544532375444,-0.0037662870029492312,0.01516750245516919,-0.3616990051883666,0.1409830509667859
2010-02-19,19.41669464111328,21.70249938964844,21.7450008392334,21.372499465942383,21.5,13672000,-0.0017243401437446737,0.02949115127925639,0.012922671417194337,0.22830122120561172,-0.16631570460319522
2010-02-22,19.43905258178711,21.727500915527344,21.940000534057617,21.70249938964844,21.762500762939453,11572800,0.0011514802641272581,0.052105193775154435,0.011854995336041828,0.6294833591395993,-0.3124717072331247
2010-02-23,19.262359619140625,21.530000686645508,21.897499084472656,21.51499938964844,21.7549991607666,19129200,-0.009089587154676004,0.05143875188613545,0.011886654164930658,0.617660414087033,-0.3081378760646476
2010-02-24,19.152755737304688,21.40749931335449,21.65250015258789,21.1875,21.55500030517578,16210000,-0.00569005480133522,0.056792621197334636,0.011640721027469648,0.7126401921110488,-0.3418040833723336
2010-02-25,19.06328582763672,21.3075008392334,21.36000061035156,20.934999465942383,21.1875,14140800,-0.0046713857209437215,0.017258267813988093,0.009130053405255141,0.011284987041204711,-0.6854936630800266
2010-02-26,19.07447052001953,21.31999969482422,21.43000030517578,21.2549991607666,21.395000457763672,12476400,0.0005867137745265705,0.0333721689000992,0.008330517560204654,0.29715202250624684,-0.7949434907335411
2010-03-01,19.418920516967773,21.70499992370605,21.73500061035156,21.31999969482422,21.375,13495200,0.01805816819852102,0.05998465167517142,0.008796108043760043,0.7692680865567806,-0.7312080140845411
2010-03-02,19.336170196533203,21.612499237060547,21.7450008392334,21.5625,21.70499992370605,12901200,-0.004261324431616309,0.03490305761091084,0.007969640929139243,0.3243105991319794,-0.8443445092354647
2010-03-03,19.414451599121094,21.700000762939453,21.802499771118164,21.559999465942383,21.649999618530277,13658000,0.004048444019277619,0.034764059886566834,0.007967527580992884,0.3218447240355476,-0.8446338090733928
2010-03-04,19.4681339263916,21.76000022888184,21.862499237060547,21.53249931335449,21.75,14576800,0.00276507049382424,0.04371248373882075,0.007766872352420368,0.48059333401264015,-0.8721018460863571
2010-03-05,19.796920776367188,22.127500534057617,22.13999938964844,21.774999618530277,21.850000381469727,19503600,0.0168884625110306,0.06734559164772547,0.008197069931865968,0.8998540990279537,-0.8132113645416469
2010-03-08,20.27110290527344,22.65749931335449,22.732500076293945,22.022499084472656,22.112499237060547,31258400,0.023952317345852903,0.09939824218693438,0.009102351549303314,1.4684809100947187,-0.689285817463572
2010-03-09,20.16373443603516,22.537500381469727,22.917499542236328,22.46500015258789,22.5625,36690800,-0.0052966269146781375,0.08712225020111819,0.009370410288219156,1.2506999135734833,-0.6525907987761925
2010-03-10,20.47016716003418,22.8799991607666,22.95249938964844,22.387500762939453,22.434999465942383,28438800,0.015197220781254961,0.10072776301333564,0.009674366685067723,1.4920671400958414,-0.6109816883714448
2010-03-11,20.743032455444336,23.184999465942383,23.31999969482422,22.700000762939453,22.74250030517578,55125200,0.013329900692891972,0.10879929218394646,0.00985735689609522,1.635259288498745,-0.58593184578687
2010-03-12,20.85710334777832,23.3125,23.40749931335449,23.162500381469727,23.292499542236328,28641200,0.005499238965132269,0.09525479322314201,0.009394750713617091,1.3949744720478232,-0.6492587963634064
2010-03-15,20.669227600097656,23.102500915527344,23.287500381469727,22.780000686645508,23.217500686645508,20734000,-0.009007758390413123,0.08999720978494441,0.009687425952486088,1.301702843833406,-0.6091939829457664
2010-03-16,20.499238967895508,22.912500381469727,23.227500915527344,22.837499618530277,23.170000076293945,19068000,-0.008224237281191149,0.0671870253949185,0.009853850753713467,0.8970410704278341,-0.5864118076069522
2010-03-17,20.46793365478516,22.877500534057617,23.102500915527344,22.809999465942383,23.030000686645508,14785200,-0.0015271451374061495,0.05889877839395319,0.009884132379696021,0.7500042612339289,-0.5822665040969521
2010-03-18,20.15926170349121,22.53249931335449,22.95499992370605,22.520000457763672,22.875,18766000,-0.015080757857634741,0.0364534567410677,0.01062784456082604,0.3518152983824628,-0.4804584731595026
2010-03-19,19.8707332611084,22.209999084472656,22.6875,22.17250061035156,22.209999084472656,24224000,-0.014312450853934067,0.023383929571294093,0.011207317405527597,0.11995667104030636,-0.4011334455511751
2010-03-22,19.960189819335938,22.309999465942383,22.4375,22.045000076293945,22.09749984741211,16674400,0.004501925371955151,0.026808777606635692,0.01123132044145169,0.18071484186122821,-0.39784762895981607
